timestamp,status,latency_ms
1786831246.4395082,200,840.8796787261963
1786831246.63189,200,2665.454387664795
1786831246.57201,200,2782.7060222625732
1786831246.6070054,200,2882.3254108428955
1786831247.1564207,200,2342.8876399993896
1786831246.6322105,200,3159.641981124878
1786831246.8758497,200,2922.3406314849854
1786831246.6362646,200,3171.8389987945557
1786831246.629416,200,3196.0153579711914
1786831246.637312,200,3223.7446308135986
1786831247.2803998,200,2599.313974380493
1786831249.3547328,200,1374.467134475708
1786831249.4993196,200,1453.1846046447754
1786831249.4893522,200,1508.6817741394043
1786831249.7918625,200,1217.0376777648926
1786831249.2973585,200,1891.5574550628662
1786831249.798202,200,1434.2844486236572
1786831249.8254454,200,1426.1820316314697
1786831249.8081164,200,1709.470510482788
1786831249.86107,200,1695.2319145202637
1786831249.8797297,200,1886.9976997375488
1786831250.729207,200,1089.3208980560303
1786831250.9525187,200,941.5297508239746
1786831251.0089118,200,899.6295928955078
1786831250.9980526,200,912.5516414642334
1786831251.1889272,200,828.0811309814453
1786831251.25164,200,1184.347152709961
1786831251.232497,200,1399.9524116516113
1786831251.5175953,200,1283.1709384918213
1786831251.8185382,200,1177.8154373168945
1786831251.5563135,200,1530.3089618682861
1786831251.9106114,200,1256.8609714508057
1786831251.766734,200,1419.173002243042
1786831251.908548,200,1390.21897315979
1786831251.894059,200,1427.6819229125977
1786831252.017017,200,1351.468563079834
1786831252.4359937,200,1106.809377670288
1786831252.8007734,200,999.1047382354736
1786831252.6324558,200,1416.203260421753
1786831252.9963634,200,1385.3821754455566
1786831253.0866308,200,1329.9286365509033
1786831253.185914,200,1593.2586193084717
1786831253.167486,200,1810.40620803833
1786831253.3217485,200,1691.175937652588
1786831253.2987747,200,1876.3887882232666
1786831253.3684962,200,1833.1711292266846
1786831254.3817577,200,1025.8612632751465
1786831253.7998903,200,1634.0255737304688
1786831253.5428147,200,1949.7764110565186
1786831254.4165711,200,1105.8435440063477
1786831254.0486765,200,1566.5864944458008
1786831254.7791872,ERROR:ReadTimeout,10008.72015953064
1786831254.9779036,ERROR:ReadTimeout,10006.608247756958
1786831255.0129387,ERROR:ReadTimeout,10007.379531860352
1786831255.1751726,ERROR:ReadTimeout,10025.080442428589
1786831255.2016764,ERROR:ReadTimeout,10013.449430465698
1786831255.407629,ERROR:ReadTimeout,10029.369354248047
1786831255.4339259,ERROR:ReadTimeout,10055.305242538452
1786831255.492604,ERROR:ReadTimeout,10020.441055297852
1786831255.5224242,ERROR:ReadTimeout,10030.62629699707
1786831255.6152723,ERROR:ReadTimeout,10014.442443847656
1786831264.7879198,ERROR:ReadTimeout,10014.2662525177
1786831274.802201,ERROR:ConnectionError,19.75870132446289
1786831274.8219814,ERROR:ConnectionError,14.319658279418945
1786831274.8363142,ERROR:ConnectionError,17.617464065551758
1786831274.853942,ERROR:ConnectionError,24.078845977783203
1786831274.8780336,ERROR:ConnectionError,19.344091415405273
1786831274.8973868,ERROR:ConnectionError,20.076990127563477
1786831274.9174762,ERROR:ConnectionError,10.937929153442383
1786831274.928423,ERROR:ConnectionError,12.936115264892578
1786831274.9413686,ERROR:ConnectionError,9.681224822998047
1786831274.9510567,ERROR:ConnectionError,17.53377914428711
1786831274.968602,ERROR:ConnectionError,14.567136764526367
1786831274.9832418,ERROR:ConnectionError,19.311189651489258
1786831264.9845247,ERROR:ReadTimeout,10019.360780715942
1786831275.0040019,ERROR:ConnectionError,13.23556900024414
1786831275.0025663,ERROR:ConnectionError,18.971920013427734
1786831275.0215514,ERROR:ConnectionError,11.6119384765625
1786831265.02033,ERROR:ReadTimeout,10016.79539680481
1786831275.0172474,ERROR:ConnectionError,23.233652114868164
1786831275.0331748,ERROR:ConnectionError,19.788265228271484
1786831275.037278,ERROR:ConnectionError,19.175291061401367
1786831275.0404913,ERROR:ConnectionError,20.896196365356445
1786831275.0529733,ERROR:ConnectionError,42.65785217285156
1786831275.061403,ERROR:ConnectionError,37.03665733337402
1786831275.0564656,ERROR:ConnectionError,44.03376579284668
1786831275.0984523,ERROR:ConnectionError,14.931440353393555
1786831275.0956445,ERROR:ConnectionError,22.780418395996094
1786831275.1005075,ERROR:ConnectionError,25.048017501831055
1786831275.1133933,ERROR:ConnectionError,14.904022216796875
1786831275.11844,ERROR:ConnectionError,24.647235870361328
1786831275.1255724,ERROR:ConnectionError,23.390531539916992
1786831275.1283119,ERROR:ConnectionError,21.03447914123535
1786831275.143097,ERROR:ConnectionError,12.460708618164062
1786831275.1493528,ERROR:ConnectionError,13.807296752929688
1786831275.1555665,ERROR:ConnectionError,12.640237808227539
1786831275.1489725,ERROR:ConnectionError,23.32782745361328
1786831275.1682174,ERROR:ConnectionError,12.536764144897461
1786831275.1723108,ERROR:ConnectionError,13.093948364257812
1786831275.1631813,ERROR:ConnectionError,24.773597717285156
1786831275.180767,ERROR:ConnectionError,11.055946350097656
1786831275.1854188,ERROR:ConnectionError,14.306068420410156
1786831265.200271,ERROR:ReadTimeout,10006.52003288269
1786831275.1918347,ERROR:ConnectionError,22.47929573059082
1786831275.1879663,ERROR:ConnectionError,26.78513526916504
1786831275.1997356,ERROR:ConnectionError,21.409273147583008
1786831265.2151372,ERROR:ReadTimeout,10008.76522064209
1786831275.206802,ERROR:ConnectionError,20.249366760253906
1786831275.2143278,ERROR:ConnectionError,15.959739685058594
1786831275.2211545,ERROR:ConnectionError,13.67950439453125
1786831275.2147577,ERROR:ConnectionError,24.40619468688965
1786831275.2239108,ERROR:ConnectionError,16.19100570678711
1786831275.2303004,ERROR:ConnectionError,14.974117279052734
1786831275.2270606,ERROR:ConnectionError,18.6765193939209
1786831275.2348444,ERROR:ConnectionError,15.644550323486328
1786831275.2391784,ERROR:ConnectionError,20.578622817993164
1786831275.2401092,ERROR:ConnectionError,37.43624687194824
1786831275.245744,ERROR:ConnectionError,34.57903861999512
1786831275.2504988,ERROR:ConnectionError,32.46474266052246
1786831275.2452834,ERROR:ConnectionError,38.33436965942383
1786831275.2597713,ERROR:ConnectionError,25.75540542602539
1786831275.280332,ERROR:ConnectionError,15.900135040283203
1786831275.2775617,ERROR:ConnectionError,21.954774856567383
1786831275.2855349,ERROR:ConnectionError,20.863056182861328
1786831275.2832723,ERROR:ConnectionError,23.618459701538086
1786831275.2836268,ERROR:ConnectionError,27.81200408935547
1786831275.29625,ERROR:ConnectionError,29.70600128173828
1786831275.3064082,ERROR:ConnectionError,20.111560821533203
1786831275.299526,ERROR:ConnectionError,31.70609474182129
1786831275.3069022,ERROR:ConnectionError,30.854225158691406
1786831275.3114486,ERROR:ConnectionError,28.952598571777344
1786831275.3259735,ERROR:ConnectionError,16.0214900970459
1786831275.3265316,ERROR:ConnectionError,19.528865814208984
1786831275.331241,ERROR:ConnectionError,23.470640182495117
1786831275.3377657,ERROR:ConnectionError,25.01201629638672
1786831275.3420038,ERROR:ConnectionError,21.100759506225586
1786831275.3404381,ERROR:ConnectionError,23.9408016204834
1786831275.346068,ERROR:ConnectionError,18.93019676208496
1786831275.354722,ERROR:ConnectionError,18.602371215820312
1786831275.3631103,ERROR:ConnectionError,17.865896224975586
1786831275.3627882,ERROR:ConnectionError,23.680925369262695
1786831275.3643837,ERROR:ConnectionError,29.878616333007812
1786831275.3650029,ERROR:ConnectionError,42.95611381530762
1786831275.3809915,ERROR:ConnectionError,30.82442283630371
1786831275.3733325,ERROR:ConnectionError,42.57631301879883
1786831275.3864796,ERROR:ConnectionError,29.900550842285156
1786831275.3942733,ERROR:ConnectionError,24.4143009185791
1786831275.4118276,ERROR:ConnectionError,17.90785789489746
1786831275.4079757,ERROR:ConnectionError,24.51801300048828
1786831275.4163868,ERROR:ConnectionError,22.47929573059082
1786831275.4159179,ERROR:ConnectionError,28.74588966369629
1786831275.4193354,ERROR:ConnectionError,29.904603958129883
1786831265.4370124,ERROR:ReadTimeout,10015.360116958618
1786831275.4446743,ERROR:ConnectionError,15.856504440307617
1786831275.4297466,ERROR:ConnectionError,35.59684753417969
1786831275.4325035,ERROR:ConnectionError,34.388065338134766
1786831275.4523845,ERROR:ConnectionError,19.062042236328125
1786831275.438878,ERROR:ConnectionError,32.853126525878906
1786831275.449249,ERROR:ConnectionError,22.771596908569336
1786831275.4605465,ERROR:ConnectionError,25.995254516601562
1786831275.466899,ERROR:ConnectionError,23.53811264038086
1786831275.4717367,ERROR:ConnectionError,20.307302474975586
1786831275.4714546,ERROR:ConnectionError,24.816513061523438
1786831265.4892473,ERROR:ReadTimeout,10007.639169692993
1786831275.4653542,ERROR:ConnectionError,36.82708740234375
1786831275.472027,ERROR:ConnectionError,33.34641456604004
1786831275.4865541,ERROR:ConnectionError,22.541522979736328
1786831275.4968965,ERROR:ConnectionError,22.43781089782715
1786831275.4904506,ERROR:ConnectionError,31.969785690307617
1786831275.5091064,ERROR:ConnectionError,25.349855422973633
1786831275.4920516,ERROR:ConnectionError,46.404123306274414
1786831275.5021915,ERROR:ConnectionError,40.743350982666016
1786831275.505388,ERROR:ConnectionError,41.6717529296875
1786831275.5193458,ERROR:ConnectionError,30.34520149230957
1786831265.5130558,ERROR:ReadTimeout,10037.497758865356
1786831275.49628,ERROR:ConnectionError,55.46855926513672
1786831275.522431,ERROR:ConnectionError,34.32893753051758
1786831265.5530634,ERROR:ReadTimeout,10009.29570198059
1786831275.5344677,ERROR:ConnectionError,29.586076736450195
1786831275.5384648,ERROR:ConnectionError,30.904531478881836
1786831275.5429542,ERROR:ConnectionError,32.34052658081055
1786831275.5505614,ERROR:ConnectionError,26.17502212524414
1786831275.5470722,ERROR:ConnectionError,31.14008903503418
1786831275.5497003,ERROR:ConnectionError,32.77730941772461
1786831275.551758,ERROR:ConnectionError,47.4700927734375
1786831275.5567684,ERROR:ConnectionError,44.48199272155762
1786831275.5646627,ERROR:ConnectionError,43.128013610839844
1786831275.5693805,ERROR:ConnectionError,40.21477699279785
1786831275.576747,ERROR:ConnectionError,37.20378875732422
1786831275.5992408,ERROR:ConnectionError,17.715930938720703
1786831275.5753055,ERROR:ConnectionError,43.40386390686035
1786831275.5623693,ERROR:ConnectionError,58.02273750305176
1786831275.5824857,ERROR:ConnectionError,38.97428512573242
1786831275.578219,ERROR:ConnectionError,46.859025955200195
1786831275.6012611,ERROR:ConnectionError,24.416208267211914
1786831275.6078048,ERROR:ConnectionError,25.553226470947266
1786831265.6297233,ERROR:ReadTimeout,10008.543968200684
1786831275.6096082,ERROR:ConnectionError,35.407066345214844
1786831275.6169677,ERROR:ConnectionError,32.55128860473633
1786831275.6139598,ERROR:ConnectionError,38.931846618652344
1786831275.6187189,ERROR:ConnectionError,40.230512619018555
1786831275.6250927,ERROR:ConnectionError,37.69826889038086
1786831275.6256855,ERROR:ConnectionError,37.48726844787598
1786831275.6333685,ERROR:ConnectionError,37.87422180175781
1786831275.620401,ERROR:ConnectionError,59.45992469787598
1786831275.6214683,ERROR:ConnectionError,64.84127044677734
1786831275.645029,ERROR:ConnectionError,42.50502586364746
1786831275.638279,ERROR:ConnectionError,52.78301239013672
1786831275.649531,ERROR:ConnectionError,47.95336723327637
1786831275.6529014,ERROR:ConnectionError,46.42224311828613
1786831275.6589594,ERROR:ConnectionError,40.66777229309082
1786831275.6628015,ERROR:ConnectionError,43.52998733520508
1786831275.6631782,ERROR:ConnectionError,45.08018493652344
1786831275.6713452,ERROR:ConnectionError,38.477182388305664
1786831275.679871,ERROR:ConnectionError,33.316612243652344
1786831275.687542,ERROR:ConnectionError,29.22224998474121
1786831275.6863222,ERROR:ConnectionError,31.970739364624023
1786831275.6910744,ERROR:ConnectionError,28.693675994873047
1786831275.6974964,ERROR:ConnectionError,26.788949966430664
1786831275.6996334,ERROR:ConnectionError,31.9211483001709
1786831275.7063427,ERROR:ConnectionError,28.120040893554688
1786831275.6993332,ERROR:ConnectionError,41.896820068359375
1786831275.7098327,ERROR:ConnectionError,32.471656799316406
1786831275.7183025,ERROR:ConnectionError,30.22599220275879
1786831275.7135227,ERROR:ConnectionError,36.29255294799805
1786831275.7082725,ERROR:ConnectionError,45.99356651306152
1786831275.7167726,ERROR:ConnectionError,38.2692813873291
1786831275.719777,ERROR:ConnectionError,43.62201690673828
1786831275.7315702,ERROR:ConnectionError,34.3172550201416
1786831275.741243,ERROR:ConnectionError,26.033401489257812
1786831275.734472,ERROR:ConnectionError,35.70294380187988
1786831275.7242944,ERROR:ConnectionError,47.283172607421875
1786831275.7423158,ERROR:ConnectionError,35.74347496032715
1786831275.7485392,ERROR:ConnectionError,35.782575607299805
1786831275.7498233,ERROR:ConnectionError,46.076297760009766
1786831275.7542765,ERROR:ConnectionError,46.54073715209961
1786831275.7701876,ERROR:ConnectionError,38.210391998291016
1786831275.7672832,ERROR:ConnectionError,44.19064521789551
1786831275.7550519,ERROR:ConnectionError,65.99950790405273
1786831275.7634108,ERROR:ConnectionError,58.010101318359375
1786831275.7780774,ERROR:ConnectionError,46.9663143157959
1786831275.77159,ERROR:ConnectionError,57.72066116333008
1786831275.7658997,ERROR:ConnectionError,70.89734077453613
1786831275.7959096,ERROR:ConnectionError,44.51346397399902
1786831275.800828,ERROR:ConnectionError,43.065786361694336
1786831275.7844322,ERROR:ConnectionError,61.3248348236084
1786831275.8084087,ERROR:ConnectionError,38.971662521362305
1786831275.811488,ERROR:ConnectionError,37.63842582702637
1786831275.8214269,ERROR:ConnectionError,31.302928924560547
1786831275.8293223,ERROR:ConnectionError,25.473356246948242
1786831275.8210614,ERROR:ConnectionError,37.258148193359375
1786831275.8250592,ERROR:ConnectionError,136.86227798461914
1786831275.836808,ERROR:ConnectionError,138.83113861083984
1786831275.8404348,ERROR:ConnectionError,138.62347602844238
1786831275.8439062,ERROR:ConnectionError,137.78018951416016
1786831275.845769,ERROR:ConnectionError,143.7835693359375
1786831275.8473885,ERROR:ConnectionError,151.15928649902344
1786831275.849136,ERROR:ConnectionError,156.32963180541992
1786831275.8527396,ERROR:ConnectionError,160.66861152648926
1786831275.8548038,ERROR:ConnectionError,161.59439086914062
1786831275.8583326,ERROR:ConnectionError,162.0943546295166
1786831275.979069,ERROR:ConnectionError,42.98090934753418
1786831275.9895637,ERROR:ConnectionError,33.16855430603027
1786831275.9619334,ERROR:ConnectionError,61.19227409362793
1786831275.9823234,ERROR:ConnectionError,46.69499397277832
1786831275.975647,ERROR:ConnectionError,56.972503662109375
1786831275.9985604,ERROR:ConnectionError,35.33577919006348
1786831276.0134184,ERROR:ConnectionError,22.083282470703125
1786831276.0054755,ERROR:ConnectionError,32.64594078063965
1786831276.0164094,ERROR:ConnectionError,33.97202491760254
1786831276.0220594,ERROR:ConnectionError,31.556367874145508
1786831276.0227387,ERROR:ConnectionError,35.11357307434082
1786831276.029061,ERROR:ConnectionError,32.69505500793457
1786831276.0204363,ERROR:ConnectionError,47.61505126953125
1786831276.0326307,ERROR:ConnectionError,37.09125518798828
1786831276.0231314,ERROR:ConnectionError,51.54252052307129
1786831276.0355148,ERROR:ConnectionError,41.808366775512695
1786831276.038132,ERROR:ConnectionError,47.31941223144531
1786831276.0339055,ERROR:ConnectionError,53.31087112426758
1786831276.0503912,ERROR:ConnectionError,37.220001220703125
1786831276.0578656,ERROR:ConnectionError,32.8364372253418
1786831276.0617669,ERROR:ConnectionError,30.031681060791016
1786831276.0680628,ERROR:ConnectionError,31.09288215637207
1786831276.053624,ERROR:ConnectionError,47.895193099975586
1786831276.0773346,ERROR:ConnectionError,33.77199172973633
1786831276.0697312,ERROR:ConnectionError,42.17338562011719
1786831276.0746849,ERROR:ConnectionError,38.99407386779785
1786831276.0876186,ERROR:ConnectionError,28.9766788482666
1786831276.0854626,ERROR:ConnectionError,34.45601463317871
1786831276.0907087,ERROR:ConnectionError,37.75382041931152
1786831276.0872276,ERROR:ConnectionError,41.771888732910156
1786831276.0918086,ERROR:ConnectionError,40.349721908569336
1786831276.0991702,ERROR:ConnectionError,38.51795196533203
1786831276.1015306,ERROR:ConnectionError,36.64112091064453
1786831276.1119108,ERROR:ConnectionError,33.75601768493652
1786831276.1137187,ERROR:ConnectionError,35.12406349182129
1786831276.1111171,ERROR:ConnectionError,39.1535758972168
1786831276.1166034,ERROR:ConnectionError,38.1009578704834
1786831276.1199286,ERROR:ConnectionError,36.25941276550293
1786831276.128477,ERROR:ConnectionError,34.55185890197754
1786831276.1290076,ERROR:ConnectionError,34.46054458618164
1786831276.1377168,ERROR:ConnectionError,30.765056610107422
1786831276.1381817,ERROR:ConnectionError,31.55040740966797
1786831276.1321692,ERROR:ConnectionError,40.53187370300293
1786831276.1488519,ERROR:ConnectionError,27.30536460876465
1786831276.1456752,ERROR:ConnectionError,31.343698501586914
1786831276.1502793,ERROR:ConnectionError,30.84087371826172
1786831276.154714,ERROR:ConnectionError,35.73036193847656
1786831276.1566117,ERROR:ConnectionError,38.40041160583496
1786831276.1697404,ERROR:ConnectionError,32.42683410644531
1786831276.1684918,ERROR:ConnectionError,37.76264190673828
1786831276.1630397,ERROR:ConnectionError,47.515869140625
1786831276.1770253,ERROR:ConnectionError,36.210060119628906
1786831276.1634753,ERROR:ConnectionError,62.50715255737305
1786831276.1727104,ERROR:ConnectionError,58.14409255981445
1786831276.176168,ERROR:ConnectionError,71.35438919067383
1786831276.1811323,ERROR:ConnectionError,66.93196296691895
1786831276.2021787,ERROR:ConnectionError,51.06806755065918
1786831276.1950228,ERROR:ConnectionError,62.12592124938965
1786831276.2105627,ERROR:ConnectionError,47.724246978759766
1786831276.2132435,ERROR:ConnectionError,45.64213752746582
1786831276.1904523,ERROR:ConnectionError,68.84646415710449
1786831276.2062688,ERROR:ConnectionError,57.1749210357666
1786831276.2260044,ERROR:ConnectionError,40.73929786682129
1786831276.2308643,ERROR:ConnectionError,45.97973823547363
1786831276.247542,ERROR:ConnectionError,30.861377716064453
1786831276.2593064,ERROR:ConnectionError,26.01480484008789
1786831276.2582986,ERROR:ConnectionError,27.41217613220215
1786831276.2480721,ERROR:ConnectionError,39.31164741516113
1786831276.2571564,ERROR:ConnectionError,40.24171829223633
1786831276.2588923,ERROR:ConnectionError,39.48616981506348
1786831276.2667556,ERROR:ConnectionError,36.21625900268555
1786831276.253346,ERROR:ConnectionError,61.037540435791016
1786831276.263454,ERROR:ConnectionError,55.73844909667969
1786831276.2784169,ERROR:ConnectionError,44.40140724182129
1786831276.2857168,ERROR:ConnectionError,38.47384452819824
1786831276.2873914,ERROR:ConnectionError,38.86914253234863
1786831276.2853322,ERROR:ConnectionError,41.35942459106445
1786831276.2768586,ERROR:ConnectionError,53.69400978088379
1786831276.2983851,ERROR:ConnectionError,35.913705825805664
1786831276.2974083,ERROR:ConnectionError,41.81957244873047
1786831276.3029845,ERROR:ConnectionError,38.49673271179199
1786831276.3144004,ERROR:ConnectionError,28.504133224487305
1786831276.3192043,ERROR:ConnectionError,31.008243560791016
1786831276.3241985,ERROR:ConnectionError,26.59130096435547
1786831276.3228276,ERROR:ConnectionError,34.43098068237305
1786831276.3262732,ERROR:ConnectionError,37.24217414855957
1786831276.3267336,ERROR:ConnectionError,38.49530220031738
1786831276.334311,ERROR:ConnectionError,33.287763595581055
1786831276.33066,ERROR:ConnectionError,39.49880599975586
1786831276.342918,ERROR:ConnectionError,33.777475357055664
1786831276.341491,ERROR:ConnectionError,38.16699981689453
1786831276.3502223,ERROR:ConnectionError,29.93321418762207
1786831276.3392363,ERROR:ConnectionError,41.1829948425293
1786831276.3507962,ERROR:ConnectionError,37.145376205444336
1786831276.3572671,ERROR:ConnectionError,39.12806510925293
1786831276.3638957,ERROR:ConnectionError,35.72583198547363
1786831276.367607,ERROR:ConnectionError,33.492326736450195
1786831276.3767064,ERROR:ConnectionError,28.09619903564453
1786831276.365238,ERROR:ConnectionError,40.05622863769531
1786831276.370169,ERROR:ConnectionError,40.24910926818848
1786831276.3796718,ERROR:ConnectionError,31.35395050048828
1786831276.3804247,ERROR:ConnectionError,35.1557731628418
1786831276.3879507,ERROR:ConnectionError,31.261205673217773
1786831276.380163,ERROR:ConnectionError,42.39535331726074
1786831276.3964117,ERROR:ConnectionError,32.94062614440918
1786831276.3996327,ERROR:ConnectionError,30.681371688842773
1786831276.4011078,ERROR:ConnectionError,35.25495529174805
1786831276.4048114,ERROR:ConnectionError,35.488128662109375
1786831276.4053035,ERROR:ConnectionError,36.25226020812988
1786831276.4110346,ERROR:ConnectionError,31.648635864257812
1786831276.41559,ERROR:ConnectionError,28.833627700805664
1786831276.4104269,ERROR:ConnectionError,37.78719902038574
1786831276.4192235,ERROR:ConnectionError,33.15925598144531
1786831276.4225695,ERROR:ConnectionError,32.69600868225098
1786831276.4293668,ERROR:ConnectionError,31.110525131225586
1786831276.4363742,ERROR:ConnectionError,26.18861198425293
1786831276.442695,ERROR:ConnectionError,22.91584014892578
1786831276.4403322,ERROR:ConnectionError,31.462669372558594
1786831276.4303222,ERROR:ConnectionError,42.96064376831055
1786831276.444434,ERROR:ConnectionError,29.95610237121582
1786831276.441563,ERROR:ConnectionError,34.11602973937988
1786831276.4482222,ERROR:ConnectionError,29.599428176879883
1786831276.4523945,ERROR:ConnectionError,27.605533599853516
1786831276.4604876,ERROR:ConnectionError,28.350114822387695
1786831276.4552772,ERROR:ConnectionError,34.17062759399414
1786831276.462571,ERROR:ConnectionError,34.03282165527344
1786831276.4656177,ERROR:ConnectionError,33.47468376159668
1786831276.47569,ERROR:ConnectionError,28.09906005859375
1786831276.4718037,ERROR:ConnectionError,41.80264472961426
1786831276.474398,ERROR:ConnectionError,43.59555244445801
1786831276.477832,ERROR:ConnectionError,43.37000846862793
1786831276.4894557,ERROR:ConnectionError,33.84208679199219
1786831276.4888465,ERROR:ConnectionError,39.537906646728516
1786831276.4991038,ERROR:ConnectionError,31.129837036132812
1786831276.4800074,ERROR:ConnectionError,53.95078659057617
1786831276.5037985,ERROR:ConnectionError,31.451702117919922
1786831276.4732919,ERROR:ConnectionError,63.532352447509766
1786831276.5136497,ERROR:ConnectionError,27.838706970214844
1786831276.5180058,ERROR:ConnectionError,32.40513801574707
1786831276.4966996,ERROR:ConnectionError,54.33964729309082
1786831276.5233083,ERROR:ConnectionError,28.841733932495117
1786831276.5283954,ERROR:ConnectionError,27.123212814331055
1786831276.5212138,ERROR:ConnectionError,41.986703872680664
1786831276.533967,ERROR:ConnectionError,39.20435905456543
1786831276.5352583,ERROR:ConnectionError,38.25879096984863
1786831276.5368347,ERROR:ConnectionError,41.606903076171875
1786831276.5302417,ERROR:ConnectionError,51.12862586975098
1786831276.5521572,ERROR:ConnectionError,34.44314002990723
1786831276.5414999,ERROR:ConnectionError,50.05025863647461
1786831276.5510476,ERROR:ConnectionError,44.890403747558594
1786831276.550422,ERROR:ConnectionError,48.62332344055176
1786831276.555625,ERROR:ConnectionError,44.194698333740234
1786831276.5632098,ERROR:ConnectionError,43.26653480529785
1786831276.5731814,ERROR:ConnectionError,36.898136138916016
1786831276.5813804,ERROR:ConnectionError,38.799285888671875
1786831276.573523,ERROR:ConnectionError,48.39277267456055
1786831276.5784502,ERROR:ConnectionError,47.838687896728516
1786831276.5959485,ERROR:ConnectionError,31.76259994506836
1786831276.591557,ERROR:ConnectionError,39.02268409729004
1786831276.5866113,ERROR:ConnectionError,50.69088935852051
1786831276.6201932,ERROR:ConnectionError,17.923831939697266
1786831276.5998278,ERROR:ConnectionError,42.18626022338867
1786831276.599054,ERROR:ConnectionError,44.79670524597168
1786831276.606487,ERROR:ConnectionError,39.78562355041504
1786831276.6100907,ERROR:ConnectionError,36.571502685546875
1786831276.6219282,ERROR:ConnectionError,26.601791381835938
1786831276.6277196,ERROR:ConnectionError,31.232118606567383
1786831276.6305885,ERROR:ConnectionError,41.684865951538086
1786831276.6263034,ERROR:ConnectionError,46.48423194885254
1786831276.6373134,ERROR:ConnectionError,47.25480079650879
1786831276.638125,ERROR:ConnectionError,47.04999923706055
1786831276.6420915,ERROR:ConnectionError,47.287702560424805
1786831276.6438599,ERROR:ConnectionError,47.612667083740234
1786831276.658967,ERROR:ConnectionError,34.89327430725098
1786831276.6466684,ERROR:ConnectionError,49.55554008483887
1786831276.672361,ERROR:ConnectionError,31.710386276245117
1786831276.6727946,ERROR:ConnectionError,31.78882598876953
1786831276.6845765,ERROR:ConnectionError,20.28059959411621
1786831276.6485384,ERROR:ConnectionError,58.838605880737305
1786831276.6462808,ERROR:ConnectionError,61.6605281829834
1786831276.685183,ERROR:ConnectionError,33.56003761291504
1786831276.691481,ERROR:ConnectionError,30.606985092163086
1786831276.6938674,ERROR:ConnectionError,29.43897247314453
1786831276.7048633,ERROR:ConnectionError,20.041942596435547
1786831276.7040813,ERROR:ConnectionError,22.501230239868164
1786831276.6893883,ERROR:ConnectionError,41.8698787689209
1786831276.707385,ERROR:ConnectionError,30.52973747253418
1786831276.6962364,ERROR:ConnectionError,48.36082458496094
1786831276.7220979,ERROR:ConnectionError,25.150060653686523
1786831276.718753,ERROR:ConnectionError,28.893709182739258
1786831276.704591,ERROR:ConnectionError,47.43504524230957
1786831276.7079477,ERROR:ConnectionError,45.702219009399414
1786831276.7249157,ERROR:ConnectionError,37.35160827636719
1786831276.723316,ERROR:ConnectionError,39.54434394836426
1786831276.7265923,ERROR:ConnectionError,37.53018379211426
1786831276.7312722,ERROR:ConnectionError,36.15832328796387
1786831276.737926,ERROR:ConnectionError,37.91403770446777
1786831276.7446244,ERROR:ConnectionError,32.01866149902344
1786831276.7476525,ERROR:ConnectionError,30.379533767700195
1786831276.7536602,ERROR:ConnectionError,26.57175064086914
1786831276.7520356,ERROR:ConnectionError,30.283451080322266
1786831276.7472587,ERROR:ConnectionError,43.22218894958496
1786831276.7628682,ERROR:ConnectionError,28.8236141204834
1786831276.7674396,ERROR:ConnectionError,24.771690368652344
